"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"201",0.232972447710004,0.000102193934077596,0.000102193934077632,0.362422224395226,0.0553866117759303,0.000102193934077606,0.0509135666822982,0.000102193934077598,0.000102193934077594,0.000102193934077612,0.000102193934077613,0.0428201170760253,0.000102193934077612,0.000102193934077623,0.0315078417093553,0.166156410014504,0.000102193934077611,0.0565944534277265,0.000102193934077609,0.000102193934077622
"202",3.46552411345781e-06,3.46552411334799e-06,3.46552411334288e-06,3.46552411328061e-06,3.46552411334923e-06,3.46552411333253e-06,3.46552411332843e-06,3.46552411337768e-06,3.46552411332635e-06,3.4655241133904e-06,3.4655241133138e-06,3.46552411338817e-06,3.46552411340287e-06,3.46552411328011e-06,0.999934155041846,3.46552411338137e-06,3.46552411336608e-06,3.46552411344811e-06,3.4655241133148e-06,3.4655241133814e-06
"203",0.0368140470251085,0.000192778606867791,0.0854719610040883,0.000192778606867793,0.117612208262907,0.0682332277400768,0.000192778606867783,0.000192778606867801,0.000192778606867798,0.000192778606867791,0.000192778606867802,0.000192778606867766,0.000192778606867791,0.000192778606867794,0.000192778606867795,0.000192778606867789,0.391172949955129,0.109268043524224,0.000192778606867785,0.188921440599186
"204",0.65441399028014,7.88923514235032e-05,7.889235142349e-05,7.88923514234876e-05,7.88923514234817e-05,0.11459014365274,7.88923514234967e-05,7.889235142351e-05,7.88923514234585e-05,7.88923514235005e-05,7.88923514235074e-05,7.88923514234837e-05,7.88923514234976e-05,7.88923514234902e-05,7.88923514235045e-05,0.128632682065942,7.88923514235147e-05,0.0691678359350789,7.88923514234948e-05,0.0320119627947477
"205",0.512322637269367,0.196102835562125,6.37062160591793e-05,6.37062160591612e-05,6.37062160591761e-05,6.37062160591664e-05,6.37062160591745e-05,6.37062160591856e-05,6.37062160591756e-05,6.37062160591696e-05,6.37062160591516e-05,6.37062160591459e-05,0.103327558212022,6.37062160591775e-05,6.37062160591637e-05,6.37062160591796e-05,6.37062160591435e-05,6.3706216059137e-05,0.18722766949954,6.37062160591659e-05
"206",0.256112094676968,7.67705677410118e-05,7.6770567741034e-05,7.67705677410271e-05,7.67705677410125e-05,7.67705677410311e-05,7.67705677410214e-05,0.0731201472503231,7.67705677410056e-05,0.269041310834499,7.67705677410184e-05,0.124595501955164,7.67705677410154e-05,7.67705677410225e-05,7.67705677410199e-05,7.67705677410549e-05,0.201309226232487,7.6770567741023e-05,7.67705677410465e-05,0.0747469311021847
"207",6.32669205735361e-06,6.32669205731442e-06,6.32669205732871e-06,6.32669205732849e-06,6.32669205738839e-06,6.32669205729353e-06,0.0369516133159428,6.32669205734788e-06,0.120128728876091,6.32669205733598e-06,0.0537978351169272,6.32669205737554e-06,6.32669205733667e-06,0.569608315357036,6.32669205735958e-06,6.32669205726544e-06,6.32669205736248e-06,6.32669205737579e-06,0.197195055722284,0.0222298779229158
"208",0.000214508971251402,0.000214508971251394,0.000214508971251362,0.00021450897125138,0.000214508971251372,0.000214508971251374,0.000214508971251387,0.000214508971251371,0.0848174459110904,0.000214508971251359,0.000214508971251366,0.000214508971251374,0.000214508971251371,0.000214508971251359,0.0609294947616761,0.000214508971251385,0.85060640681596,0.000214508971251327,0.000214508971251372,0.000214508971251361
"209",0.867761365656197,0.000141436797271521,0.000141436797271516,0.0183101450628517,0.000141436797271519,0.000141436797271521,0.000141436797271519,0.0500775724611787,0.000141436797271512,0.000141436797271516,0.000141436797271528,0.000141436797271517,0.00014143679727152,0.000141436797271521,0.000141436797271512,0.000141436797271533,0.000141436797271523,0.061587928063428,0.000141436797271518,0.000141436797271524
"210",7.94412504150514e-05,7.94412504149907e-05,7.94412504150415e-05,7.94412504150021e-05,7.94412504149955e-05,7.94412504150031e-05,7.94412504150089e-05,7.94412504150104e-05,0.285076262909433,0.175030620912185,7.94412504150416e-05,7.94412504150062e-05,0.103593043722033,7.94412504150142e-05,7.94412504150086e-05,7.94412504149864e-05,0.435029012449708,7.94412504150365e-05,7.94412504150121e-05,7.94412504150074e-05
"211",0.769846238228488,5.48338402084057e-05,5.48338402083852e-05,5.4833840208389e-05,5.48338402084172e-05,5.48338402083906e-05,5.48338402084141e-05,5.48338402084085e-05,5.48338402083607e-05,5.48338402083849e-05,5.48338402083937e-05,5.48338402083973e-05,5.48338402084044e-05,5.48338402083785e-05,5.48338402083837e-05,0.229166752647761,5.48338402083878e-05,5.4833840208369e-05,5.48338402083753e-05,5.48338402084188e-05
"212",7.52526464741636e-05,7.525264647425e-05,7.52526464742287e-05,7.52526464742558e-05,7.52526464742578e-05,7.52526464742451e-05,0.0350443031234915,7.52526464742515e-05,7.52526464742486e-05,0.641097521970468,7.52526464742367e-05,7.5252646474256e-05,7.52526464742348e-05,0.207168853373699,7.5252646474245e-05,7.52526464742583e-05,0.115485279188753,7.5252646474243e-05,7.52526464742498e-05,7.5252646474241e-05
"213",0.12269470708327,0.0560618365351621,3.51075183097324e-05,3.51075183097038e-05,3.51075183097024e-05,3.51075183096047e-05,3.5107518309716e-05,0.0148991333816677,0.448123769189973,3.51075183097102e-05,0.0394679205482876,3.51075183097237e-05,3.51075183097181e-05,3.5107518309735e-05,3.51075183097215e-05,3.51075183097266e-05,3.51075183097494e-05,0.29176148528792,3.51075183097106e-05,0.0265347502356942
"214",9.44235262837361e-06,9.44235262837913e-06,9.44235262837674e-06,9.44235262838653e-06,9.44235262836569e-06,9.44235262838159e-06,9.44235262834228e-06,9.44235262836599e-06,9.44235262837841e-06,9.44235262834964e-06,9.44235262840374e-06,9.44235262837879e-06,9.44235262840011e-06,9.44235262835336e-06,0.999820595300061,9.44235262836349e-06,9.44235262835256e-06,9.44235262840065e-06,9.44235262840353e-06,9.44235262837191e-06
"215",9.22824859928847e-05,9.22824859928961e-05,9.22824859928832e-05,0.0338364866276826,9.22824859929001e-05,0.150978718597824,9.22824859928736e-05,9.22824859928993e-05,9.22824859928838e-05,9.22824859928969e-05,0.0878039216543029,9.22824859928872e-05,9.22824859928768e-05,9.2282485992887e-05,0.568217329832657,9.22824859928834e-05,9.22824859929101e-05,0.15777930599764,9.22824859928895e-05,9.22824859929004e-05
"216",7.17781921085495e-06,7.17781921081371e-06,7.17781921081253e-06,7.17781921079557e-06,7.17781921081025e-06,7.17781921083231e-06,7.1778192107948e-06,7.17781921079419e-06,7.17781921079952e-06,7.17781921083148e-06,7.17781921082893e-06,7.17781921083917e-06,7.17781921083893e-06,7.17781921083288e-06,0.999863621434994,7.17781921085776e-06,7.17781921081012e-06,7.17781921082001e-06,7.17781921078545e-06,7.17781921083334e-06
"217",1.27685064539177e-05,1.27685064539468e-05,1.27685064539174e-05,1.27685064539704e-05,1.27685064539641e-05,1.27685064539395e-05,1.27685064539306e-05,1.27685064538991e-05,1.27685064539553e-05,1.27685064538927e-05,1.27685064538906e-05,1.2768506453865e-05,0.999757398377375,1.27685064539219e-05,1.27685064539387e-05,1.27685064539725e-05,1.27685064539052e-05,1.27685064539155e-05,1.27685064539648e-05,1.27685064539654e-05
"218",0.743392506671299,4.17127425479438e-05,0.151824029822641,4.17127425479298e-05,4.17127425479136e-05,4.17127425479274e-05,4.17127425479391e-05,4.1712742547944e-05,4.17127425479262e-05,4.17127425479595e-05,4.17127425479283e-05,4.17127425479162e-05,4.17127425479391e-05,4.17127425479453e-05,4.17127425479378e-05,4.17127425479257e-05,4.17127425479224e-05,4.17127425479421e-05,4.17127425479246e-05,0.104074346882746
"219",6.95908040579721e-06,6.95908040580662e-06,0.102377491231417,6.95908040581086e-06,6.95908040585433e-06,6.95908040578287e-06,6.95908040578475e-06,6.95908040583212e-06,6.9590804058416e-06,6.95908040577659e-06,0.0817694957094951,6.95908040576717e-06,6.95908040583178e-06,6.95908040583481e-06,6.95908040581505e-06,6.95908040587698e-06,0.67168228780774,6.95908040579652e-06,0.010777713713772,0.133288625331489
"220",0.000121173292959814,0.000121173292959829,0.000121173292959862,0.000121173292959843,0.000121173292959837,0.000121173292959839,0.000121173292959832,0.000121173292959852,0.0303794354958549,0.000121173292959831,0.000121173292959846,0.000121173292959836,0.000121173292959838,0.000121173292959843,0.1978589203011,0.000121173292959813,0.256287414561701,0.513535456953987,0.00012117329295983,0.000121173292959816
"221",4.01937782557249e-06,4.01937782567247e-06,4.01937782569846e-06,4.01937782570315e-06,4.01937782571011e-06,0.800173291045231,4.01937782566462e-06,4.01937782574329e-06,4.01937782574777e-06,4.01937782572158e-06,4.01937782562672e-06,4.01937782569056e-06,4.01937782571629e-06,4.01937782568266e-06,4.01937782579991e-06,0.199754360153907,4.01937782567034e-06,4.01937782574473e-06,4.0193778256241e-06,4.01937782573896e-06
"222",0.000125847757802441,0.000125847757802431,0.000125847757802416,0.00012584775780239,0.00012584775780243,0.376491940405844,0.000125847757802434,0.000125847757802422,0.000125847757802391,0.000125847757802401,0.000125847757802421,0.1549604866774,0.000125847757802439,0.000125847757802417,0.000125847757802414,0.29333313687635,0.000125847757802421,0.173200871915568,0.000125847757802411,0.000125847757802435
"223",0.000176398115369335,0.000176398115369325,0.00017639811536933,0.000176398115369317,0.191793879392311,0.000176398115369332,0.000176398115369346,0.00017639811536933,0.000176398115369342,0.000176398115369339,0.00017639811536934,0.000176398115369331,0.000176398115369337,0.000176398115369347,0.0357435853134606,0.173798669788725,0.000176398115369299,0.353607587141595,0.242410306633369,0.000176398115369331
"224",8.93925252492437e-05,0.3692886650532,0.0543271122517574,8.93925252492471e-05,8.93925252492712e-05,0.294687981150618,8.93925252492332e-05,0.0558034347030694,8.93925252492636e-05,8.939252524924e-05,8.93925252492516e-05,8.9392525249229e-05,0.0937476578334729,0.0526052565896375,8.93925252492658e-05,8.93925252492571e-05,8.93925252492427e-05,8.93925252492524e-05,0.0783777895900044,8.9392525249287e-05
"225",3.61066939231056e-05,3.61066939231155e-05,3.61066939231143e-05,3.61066939231337e-05,3.61066939231007e-05,3.61066939231208e-05,3.61066939230998e-05,3.61066939231069e-05,3.61066939230879e-05,3.61066939231076e-05,3.61066939231268e-05,3.61066939231146e-05,3.61066939231025e-05,3.6106693923086e-05,0.999313972815461,3.61066939231192e-05,3.61066939231082e-05,3.61066939230856e-05,3.61066939231091e-05,3.6106693923078e-05
"226",0.88980757598324,0.0164279722451921,6.72719669765429e-05,6.72719669765387e-05,6.72719669765283e-05,6.7271966976555e-05,6.72719669765225e-05,6.72719669765313e-05,6.72719669765183e-05,6.7271966976551e-05,6.72719669765249e-05,6.7271966976517e-05,6.72719669765225e-05,6.72719669765483e-05,6.7271966976564e-05,6.72719669765349e-05,6.72719669765266e-05,0.0926208283329671,6.72719669765364e-05,6.7271966976536e-05
"227",0.749818937490317,9.26610760945082e-06,9.26610760948957e-06,9.26610760950341e-06,9.26610760947193e-06,9.26610760949953e-06,9.26610760947901e-06,0.180360677924553,9.26610760946884e-06,9.26610760949337e-06,9.26610760948167e-06,9.26610760947694e-06,9.26610760949122e-06,9.26610760945763e-06,9.26610760945886e-06,9.26610760948077e-06,9.26610760949319e-06,0.069662860755768,9.26610760946022e-06,9.26610760949655e-06
"228",0.174302221781778,3.62212353114773e-05,3.62212353115033e-05,3.62212353114824e-05,0.0645995152451525,0.202565661418904,3.6221235311497e-05,3.6221235311516e-05,3.62212353114981e-05,3.62212353114454e-05,3.62212353115493e-05,3.62212353114893e-05,3.62212353114957e-05,0.12277961577692,0.117880159943835,3.62212353115082e-05,0.317365728539049,3.62212353115335e-05,3.62212353115043e-05,3.62212353114522e-05
"229",0.00035428302449169,0.000354283024491695,0.000354283024491689,0.000354283024491692,0.000354283024491696,0.0003542830244917,0.00035428302449169,0.000354283024491692,0.000354283024491696,0.15889233310073,0.000354283024491696,0.000354283024491691,0.000354283024491686,0.00035428302449169,0.000354283024491697,0.000354283024491705,0.834730572458419,0.0003542830244917,0.000354283024491686,0.000354283024491701
"230",0.000103116858744821,0.000103116858744855,0.00010311685874484,0.00010311685874484,0.000103116858744837,0.000103116858744846,0.000103116858744848,0.000103116858744845,0.000103116858744854,0.0657261906349431,0.000103116858744848,0.238664287697729,0.519725524104463,0.000103116858744843,0.000103116858744839,0.000103116858744854,0.000103116858744835,0.174234127822947,0.000103116858744834,0.000103116858744834
"231",0.40255142653585,4.87471312794499e-05,4.87471312794734e-05,4.87471312795059e-05,4.87471312794899e-05,0.307320863080085,4.87471312794528e-05,4.87471312794826e-05,4.8747131279478e-05,0.199149623160475,4.87471312794707e-05,4.87471312794703e-05,4.87471312794856e-05,0.0118108080368175,4.87471312794847e-05,4.8747131279456e-05,4.8747131279473e-05,0.0784360722175801,4.87471312794737e-05,4.8747131279456e-05
"232",0.000179166084254033,0.000179166084254036,0.00017916608425403,0.000179166084254026,0.00017916608425403,0.000179166084254011,0.000179166084254029,0.000179166084254018,0.000179166084254026,0.850397336429503,0.000179166084254026,0.000179166084254036,0.000179166084254025,0.000179166084254035,0.000179166084254031,0.146377674053924,0.000179166084254029,0.000179166084254031,0.000179166084254023,0.000179166084254037
"233",1.73861238298951e-05,1.73861238299055e-05,0.873192150542926,1.73861238298982e-05,1.73861238299202e-05,1.73861238298949e-05,1.73861238299056e-05,1.73861238298988e-05,1.73861238298721e-05,1.73861238299144e-05,1.73861238298758e-05,1.7386123829897e-05,1.73861238299201e-05,0.126494899228136,1.73861238299697e-05,1.73861238299015e-05,1.73861238298942e-05,1.73861238299108e-05,1.73861238299286e-05,1.73861238298941e-05
"234",0.420260456865778,0.000564453125261887,0.00056445312526189,0.000564453125261888,0.000564453125261889,0.000564453125261897,0.000564453125261859,0.000564453125261879,0.569579386879508,0.000564453125261878,0.000564453125261893,0.000564453125261886,0.000564453125261891,0.000564453125261877,0.000564453125261888,0.000564453125261892,0.000564453125261896,0.00056445312526191,0.000564453125261887,0.000564453125261891
"235",0.592040177252723,0.195949566429207,2.76981442948351e-05,2.76981442948119e-05,2.76981442948214e-05,0.0378082784428722,2.76981442948589e-05,0.17375880756648,2.76981442948789e-05,2.76981442948292e-05,2.76981442948183e-05,2.76981442948447e-05,2.76981442948684e-05,2.76981442948329e-05,2.76981442948972e-05,2.76981442948624e-05,2.7698144294828e-05,2.76981442948138e-05,2.76981442948385e-05,2.7698144294866e-05
"236",0.703918785890161,5.43653290165047e-06,5.43653290163405e-06,5.43653290166045e-06,5.43653290169426e-06,5.43653290167689e-06,5.43653290164371e-06,5.43653290168296e-06,0.00640530618804024,5.43653290172089e-06,0.00863773546931935,0.00841606181292294,0.0750611942770069,5.43653290167009e-06,5.43653290171645e-06,0.125194951684304,5.43653290166963e-06,5.43653290161853e-06,5.43653290159894e-06,0.0722952897505242
"237",0.0019763318113161,3.71046904642651e-06,3.71046904650232e-06,3.71046904659121e-06,3.71046904659167e-06,0.200533668214256,0.0105716128426832,3.7104690465202e-06,0.446519234615828,3.71046904651404e-06,0.0620630307811412,3.71046904643269e-06,3.71046904649573e-06,3.71046904638308e-06,3.71046904635377e-06,0.0837678896813795,0.0056445267720133,3.71046904651885e-06,0.188879179652826,3.71046904644793e-06
"238",9.5250608597754e-06,9.52506085986809e-06,9.52506085982193e-06,9.52506085981402e-06,9.52506085980002e-06,9.52506085984457e-06,9.52506085982134e-06,0.017628238326686,9.52506085985903e-06,9.52506085982322e-06,9.52506085983096e-06,9.52506085983265e-06,9.52506085983099e-06,9.52506085978391e-06,9.52506085982974e-06,9.5250608598237e-06,9.52506085982983e-06,0.982200310577837,9.52506085980245e-06,9.52506085983341e-06
"239",8.84271205354124e-06,8.84271205356843e-06,0.108344022119021,8.84271205354694e-06,8.84271205350069e-06,8.84271205352894e-06,8.84271205354202e-06,8.84271205349389e-06,8.842712053548e-06,8.84271205357879e-06,0.891496809064016,8.84271205352995e-06,8.84271205354143e-06,8.84271205354051e-06,8.84271205357667e-06,8.84271205355201e-06,8.84271205350585e-06,8.84271205350081e-06,8.84271205353273e-06,8.84271205352133e-06
"240",0.727546400267397,0.000246990392274544,0.000246990392274553,0.000246990392274535,0.000246990392274547,0.000246990392274525,0.000246990392274541,0.0688056827329488,0.000246990392274547,0.000246990392274545,0.00024699039227453,0.000246990392274537,0.000246990392274533,0.000246990392274539,0.000246990392274544,0.000246990392274556,0.000246990392274532,0.130190572895239,0.0695054978280221,0.000246990392274547
"241",9.4575629540827e-05,9.45756295408274e-05,9.45756295408385e-05,9.45756295408649e-05,0.120228128985993,9.45756295408719e-05,9.45756295408258e-05,9.45756295408476e-05,9.4575629540838e-05,0.133399517932272,0.221780086416044,9.45756295408593e-05,9.45756295408445e-05,0.0742947651970779,0.0594758405913984,9.45756295408546e-05,0.389497602063644,9.45756295408425e-05,9.45756295408432e-05,9.45756295408426e-05
